FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Angelica,MESA,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,22,3.7,6.8,NA,10.5
Angelica,MESA,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,15,4.4,7.4,NA,11.8
Angelica,MESA,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,20,4.4,6.85,NA,11.25
Angelica,MESA,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,33,4.2,7.4,NA,11.6
Angelica,MESA,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,12,3.4,8.45,NA,11.85
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,27,4.6,7.4,NA,12
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,49,4.6,7.433,NA,12.033
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,92,4.1,6.4,NA,10.5
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",VT1,7,4.2,8.6,NA,12.8
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT1,6,4.2,8.733,NA,12.933
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",VT2,7,4,8.7,NA,12.7
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT2,6,4,8.8,NA,12.8
Krisztofer,MESZAROS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,19,6.1,7.933,0.3,13.733
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,2,6,8.6,NA,14.6
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,2,6,8.5,NA,14.5
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,12,5.2,9.066,NA,14.266
Krisztofer,MESZAROS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",HB,5,5.6,8.066,NA,13.666
Krisztofer,MESZAROS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,7,5.6,8.1,NA,13.7
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,18,5.5,8.1,NA,13.6
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,9,5.5,8,NA,13.5
Krisztofer,MESZAROS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,25,6.2,7.633,NA,13.833
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,12,5.9,8.333,NA,14.233
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,18,5.9,7.866,NA,13.766
Krisztofer,MESZAROS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,48,4.8,8.1,NA,12.9
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,35,5.7,7.533,NA,13.233
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,4,5.7,8.366,NA,14.066
Krisztofer,MESZAROS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,39,4.7,8.633,NA,13.333
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,53,4.4,8.633,NA,13.033
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,19,4.4,8.7,NA,13.1
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,22,5.2,9.3,0.1,14.4
Krisztofer,MESZAROS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,12,5.2,9.066,NA,14.266
Hillal,METIDJI,m,ALG,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,24,5.1,6.966,NA,12.066
Hillal,METIDJI,m,ALG,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,22,5.2,6.9,NA,12.1
Hillal,METIDJI,m,ALG,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,40,4.8,5.666,NA,10.466
Hillal,METIDJI,m,ALG,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,45,4.8,5.633,NA,10.433
Dmitrijs,MICKEVICS,m,LAT,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,10,5.5,8.5,NA,14
Dmitrijs,MICKEVICS,m,LAT,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,12,5.4,8.533,NA,13.933
Dmitrijs,MICKEVICS,m,LAT,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,41,5.5,7.033,NA,12.533
Dmitrijs,MICKEVICS,m,LAT,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,28,5.5,7.3,NA,12.8
Dmitrijs,MICKEVICS,m,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,55,5.1,7.733,NA,12.833
Dmitrijs,MICKEVICS,m,LAT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,42,5.3,7.766,NA,13.066
Silane,MIELLE,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,49,4.9,6.5,NA,11.4
Silane,MIELLE,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,29,5.1,7.633,0.3,12.433
Silane,MIELLE,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,31,5.2,7.566,NA,12.766
Vasiliki,MILLOUSI,w,GRE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,18,4.8,6.4,0.1,11.1
Vasiliki,MILLOUSI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,31,5.1,6.8,NA,11.9
Vasiliki,MILLOUSI,w,GRE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,19,4,7.466,NA,11.466
Vasiliki,MILLOUSI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,84,4.6,6.433,NA,11.033
Milana,MINAKOVSKAYA,w,AZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,106,4.6,4.9,NA,9.5
Milana,MINAKOVSKAYA,w,AZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,106,4.2,6.466,0.3,10.366
Milana,MINAKOVSKAYA,w,AZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,101,4.2,5.766,NA,9.966
Milana,MINAKOVSKAYA,w,AZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,109,3.2,8.3,NA,11.5
Kazuki,MINAMI,m,JPN,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,2,6.4,7.8,NA,14.2
Kazuki,MINAMI,m,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,4,6.3,7.766,0.1,13.966
Kazuki,MINAMI,m,JPN,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT1,6,5.6,9.266,NA,14.866
Kazuki,MINAMI,m,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,3,5.6,9.133,NA,14.733
Kazuki,MINAMI,m,JPN,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT2,6,5.2,9.2,NA,14.4
Kazuki,MINAMI,m,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,3,5.2,9.2,NA,14.4
Paloma,MINTCHEVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,104,4.3,5.133,0.1,9.333
Paloma,MINTCHEVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,25,5.1,7.466,NA,12.566
Paloma,MINTCHEVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,39,4.9,7.666,NA,12.566
Nicolau,MIR,m,ESP,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,6,5.7,7.7,NA,13.4
Nicolau,MIR,m,ESP,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,8,5.7,7.766,NA,13.466
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,14,5.7,8.3,NA,14
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,13,5.2,9.033,NA,14.233
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,26,4.9,8.5,NA,13.4
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,16,4.7,8.333,NA,13.033
Nicolau,MIR,m,ESP,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,19,5.6,7.2,NA,12.8
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PB,4,5.9,8.833,NA,14.733
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,8,5.9,8.733,NA,14.633
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,22,5.2,7.733,NA,12.933
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,44,4.8,8.2,NA,13
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,24,4.3,7.033,NA,11.333
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,103,3.9,7.6,NA,11.5
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,9,5.2,9.5,NA,14.7
Nicolau,MIR,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,13,5.2,9.033,NA,14.233
Abdulaziz,MIRVALIEV,m,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,18,5.4,7.733,0.1,13.033
Abdulaziz,MIRVALIEV,m,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,11,5.4,8.233,NA,13.633
Abdulaziz,MIRVALIEV,m,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,18,5.4,7.466,NA,12.866
Abdulaziz,MIRVALIEV,m,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",RG,21,5,8.066,NA,13.066
Abdulaziz,MIRVALIEV,m,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",RG,26,5.4,7.566,NA,12.966
Abdulaziz,MIRVALIEV,m,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",RG,19,5.7,7.533,NA,13.233
Abdulaziz,MIRVALIEV,m,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,9,5.2,9.1,0.3,14
NA,MIRVALIEV,m,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,21,5.2,9.033,NA,14.233
Abdulaziz,MIRVALIEV,m,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,9,5.2,9.133,0.1,14.233
NA,MIRVALIEV,m,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,21,5.2,7.866,NA,13.066
Abdulaziz,MIRVALIEV,m,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,10,5.2,9.2,0.1,14.3
Abdulaziz,MIRVALIEV,m,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,10,5.2,8.166,NA,13.366
Teppei,MIWA,m,JPN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,48,4.9,6.566,0.4,11.066
Teppei,MIWA,m,JPN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PB,35,5.1,6.6,NA,11.7
Teppei,MIWA,m,JPN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",RG,21,5.4,7.8,NA,13.2
Toma,MODOIANU ZSEDER,m,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,23,4.8,7.2,NA,12
Toma,MODOIANU ZSEDER,m,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,94,4.8,7.266,NA,12.066
Toma Roland,MODOIANU ZSEDER,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,47,4.9,8.1,NA,13
Toma,MODOIANU ZSEDER,m,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,42,4.6,6.5,NA,11.1
Toma,MODOIANU ZSEDER,m,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,86,4.5,7.466,NA,11.966
Toma Roland,MODOIANU ZSEDER,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,109,2.9,6.4,NA,9.3
Toma,MODOIANU ZSEDER,m,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",RG,17,5.7,7.833,NA,13.533
Toma,MODOIANU ZSEDER,m,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,21,5.8,7.9,NA,13.7
Toma Roland,MODOIANU ZSEDER,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,28,5.1,8.433,NA,13.533
Charlize,MOERZ,w,AUT,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,23,4.6,6.233,NA,10.833
Charlize,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,67,4.6,6.3,NA,10.9
Charlize,MOERZ,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,45,4.6,7.3,NA,11.9
Charlize,MOERZ,w,AUT,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",FX,6,5.1,7.233,NA,12.333
Charlize,MOERZ,w,AUT,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,5,5.2,7.2,NA,12.4
Charlize,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,28,5.2,7.333,NA,12.533
Alissa,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,65,4.2,7.566,NA,11.766
Charlize,MOERZ,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,96,5.3,6.066,0.3,11.066
Charlize,MOERZ,w,AUT,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,25,4.1,7.033,NA,11.133
Alissa,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,50,4.5,7.833,NA,12.333
Charlize,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,58,4.1,8.066,NA,12.166
Alissa,MOERZ,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,46,4.6,7.5,NA,12.1
Charlize,MOERZ,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,45,4.4,8.433,NA,12.833
Charlize,MOERZ,w,AUT,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,10,4.4,8.366,NA,12.766
Charlize,MOERZ,w,AUT,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,10,3.8,8.566,NA,12.366
Omar,MOHAMED,m,EGY,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,19,5.9,7.366,NA,13.266
Omar,MOHAMED,m,EGY,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,25,5.8,6.9,NA,12.7
Omar,MOHAMED,m,EGY,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,43,5.8,5.9,NA,11.7
Omar,MOHAMED,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,13,5.9,7.433,0.1,13.233
Omar,MOHAMED,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,24,4.6,7.3,NA,11.9
Omar,MOHAMED,m,EGY,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,17,5.3,7.566,NA,12.866
Omar,MOHAMED,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",RG,15,5.7,8.266,NA,13.966
Omar,MOHAMED,m,EGY,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,32,5.2,8.866,0.3,13.766
Omar,MOHAMED,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,24,5.6,7.766,0.1,13.266
Omar,MOHAMED,m,EGY,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,32,5.2,7.733,0.1,12.833
Omar,MOHAMED,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,24,4.8,9.133,0.1,13.833
Omar,MOHAMED,m,EGY,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,11,5.6,8.833,0.1,14.333
Omar,MOHAMED,m,EGY,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_1,8,0,0,NA,0
Omar,MOHAMED,m,EGY,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,4,5.2,9.033,NA,14.233
Omar,MOHAMED,m,EGY,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,11,4.8,9.133,NA,13.933
Omar,MOHAMED,m,EGY,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_2,8,4.8,9.166,NA,13.966
Omar,MOHAMED,m,EGY,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,4,5.2,9.233,NA,14.433
Chiara Summer,MOISZI,w,GER,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,30,5.3,6.1,0.1,11.3
Chiara Summer,MOISZI,w,GER,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,16,4.9,7.4,NA,12.3
Barbora,MOKOSOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,21,4.4,7.8,NA,12.2
Barbora,MOKOSOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,61,3.7,7.833,NA,11.533
Barbora,MOKOSOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,41,4.5,7.833,0.2,12.133
Barbora,MOKOSOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,40,5,7.566,NA,12.566
Barbora,MOKOSOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,15,5.3,7.933,NA,13.233
Kate,MOLLOY,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,54,4.5,6.7,NA,11.2
Kate,MOLLOY,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,108,4.6,4.866,NA,9.466
Kate,MOLLOY,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,105,3.9,6.8,NA,10.7
Kate,MOLLOY,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,97,4.4,5.866,NA,10.266
Kate,MOLLOY,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,97,2.9,7.233,NA,10.133
Kate,MOLLOY,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,102,3.2,8.4,NA,11.6
Botond,MOLNAR,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,15,5.6,8.166,NA,13.766
Botond,MOLNAR,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,39,4.7,8.2,NA,12.9
Botond,MOLNAR,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,42,5.1,8.366,NA,13.466
Botond,MOLNAR,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,65,4.7,7.866,NA,12.566
Botond,MOLNAR,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,60,4.4,8.666,NA,13.066
Eamon,MONTGOMERY,m,IRL,9–12 Mar 2023,World Cup,final,"Baku, Azerbaijan",FX,7,5.9,7.166,0.3,12.766
Eamon,MONTGOMERY,m,IRL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,6,5.9,7.933,0.1,13.733
Eamon,MONTGOMERY,m,IRL,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",FX,3,5.9,8.166,NA,14.066
Eamon,MONTGOMERY,m,IRL,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,1,5.9,7.8,NA,13.7
Eamon,MONTGOMERY,m,IRL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,18,5.9,7.533,NA,13.433
Eamon,MONTGOMERY,m,IRL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,19,5.9,6.966,NA,12.866
Eamon,MONTGOMERY,m,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,35,5.9,7.6,NA,13.5
Eamon,MONTGOMERY,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,69,5.8,7.033,NA,12.833
Emily,MOORHEAD,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,99,4.2,6.7,NA,10.9
Emily,MOORHEAD,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,112,2.1,6.166,NA,8.266
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,12,4.6,6.45,NA,11.05
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,11,4.6,6.95,NA,11.55
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,16,4.2,6.7,NA,10.9
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,19,4.1,7.45,NA,11.55
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,17,4,5.55,NA,9.55
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,17,4.1,7.35,NA,11.45
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,10,4.2,8.35,NA,12.55
Franciny,MORALES,w,CRC,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,8,4.2,8.65,NA,12.85
Celeste,MORDENTI,w,LUX,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,62,5.1,5.933,NA,11.033
Celeste,MORDENTI,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,98,4.5,5.733,0.1,10.133
Celeste,MORDENTI,w,LUX,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,98,4.3,6.766,0.1,10.966
Celeste,MORDENTI,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,102,4.6,6.166,NA,10.766
Celeste,MORDENTI,w,LUX,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,89,4.5,6.166,NA,10.666
Celeste,MORDENTI,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,84,4.2,6.5,NA,10.7
Celeste,MORDENTI,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,70,4.2,8.433,0.3,12.333
Alexa,MORENO,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,15,4.7,6.3,0.1,10.9
